country_code,year,unemployment_rate,internet_users,gdp_per_capita,tertiary_enrollment
LBR,2006,2.28,0.529999971,320.55808618515,
LBR,2007,2.232,0.551400006,374.211308104278,
LBR,2008,2.221,0.529999971,451.713856283285,
LBR,2009,2.241,2.0,448.386367025545,
LBR,2010,2.266,2.3,492.252808033724,9.00753004752703
LBR,2011,2.211,2.5,568.087865520004,
LBR,2012,2.146,2.599999905,638.368751462083,10.838520055325
LBR,2013,2.08,3.200000048,710.744570927863,
LBR,2014,2.079,5.409999847,706.714490064507,
LBR,2015,2.557,10.0,692.590082351257,
LBR,2016,3.081,15.69999981,714.613063145659,
LBR,2017,3.067,16.29999924,699.269095727404,
LBR,2018,3.058,17.27770042,692.203127129794,
LBR,2019,3.071,19.89579964,658.164180770507,
LBR,2020,4.102,22.91069984,616.787867006715,
LBR,2021,3.844,26.38229942,667.96610514319,
LBR,2022,2.956,30.38010025,744.617175237387,
LBR,2023,2.905,31.22410011,799.194470229642,
LBR,2024,2.914,32.23360062,851.497723870206,
LBR,2025,2.884,,915.328972645548,
LBY,1960,,,269.038073094669,
LBY,1961,,,285.341580882777,
LBY,1962,,,382.084505727445,
LBY,1963,,,527.861939504427,
LBY,1964,,,764.898389420845,
LBY,1965,,,1000.53474079103,
LBY,1966,,,1250.60018821673,
LBY,1967,,,1436.61803256942,
LBY,1968,,,1971.86632548697,
LBY,1969,,,2174.95045716041,
LBY,1970,,,2209.5811758058,
LBY,1971,,,2442.58280826718,3.20125007629394
LBY,1972,,,2829.80145194559,3.65626001358032
LBY,1973,,,3727.38549878198,4.56131982803345
LBY,1974,,,6213.50027490617,4.86212015151978
LBY,1975,,,5720.62691135285,5.49081993103027
LBY,1976,,,7017.74340734557,5.53093004226685
LBY,1977,,,7783.46009141417,5.10902976989746
LBY,1978,,,7251.83754156259,5.23838996887207
LBY,1979,,,9442.75933267842,4.91189002990723
LBY,1980,,,11959.5222690783,4.66007995605469
LBY,1981,,,10044.0410042727,5.62006998062134
LBY,1982,,,9063.69851267735,6.3732500076294
LBY,1983,,,8927.36442785362,7.60284996032715
LBY,1984,,,7811.06937340039,
LBY,1985,,,8087.36306792904,8.86345958709717
LBY,1986,,,6018.91345215523,
LBY,1987,,,6464.7328401846,
LBY,1988,,,5736.28243992278,
LBY,1989,,,5792.5791631313,
LBY,1990,,0.0,6502.27886565421,11.2165002822876
LBY,1991,18.601,,7039.83391970596,
LBY,1992,18.828,,7302.68908679226,14.9024696350098
LBY,1993,19.006,,6477.87035840641,
LBY,1994,19.328,,5933.29121354077,
LBY,1995,19.331,,5205.25706378741,
LBY,1996,19.212,,5591.02027544558,
LBY,1997,19.151,,6061.81366033598,
LBY,1998,19.192,,5301.08354775559,
LBY,1999,19.233,0.134,6894.51875534758,50.3618698120117
LBY,2000,19.275,0.187042622337565,7214.10040377084,46.5393905639648
LBY,2001,19.239,0.366533175284228,6312.80030498965,51.0642204284668
LBY,2002,19.281,2.24441822165946,3718.29434696755,56.240291595459
LBY,2003,19.074,2.81451798740855,4674.09943200321,58.543701171875
LBY,2004,18.938,3.53283816154549,5773.76333234281,
LBY,2005,18.66,3.91779995,8079.24957329001,
LBY,2006,18.805,4.301099777,10048.8480434289,
LBY,2007,18.771,4.72199937850513,11144.9448413435,
LBY,2008,19.041,9.0,13906.1407818125,
LBY,2009,19.29,10.80000019,9551.05403869755,
LBY,2010,19.321,14.0,11600.9068649472,
LBY,2011,19.504,14.0,7593.8391525702,
LBY,2012,19.03,15.19999981,14975.8902795144,
LBY,2013,19.311,16.5,11951.7134126011,
LBY,2014,19.295,17.76000023,8926.42074591474,
LBY,2015,19.69,25.0,7458.48917756374,
LBY,2016,19.559,35.0,7525.80299308216,
LBY,2017,19.053,47.5,9965.83236729757,
LBY,2018,18.865,47.5,11196.5854810844,
LBY,2019,19.087,71.40409851,9963.19489084483,
LBY,2020,19.651,74.35810089,6650.33810585348,
LBY,2021,19.779,77.438797,4935.82787349801,
LBY,2022,19.238,80.64720154,5986.63694851258,
LBY,2023,18.713,82.10469818,6026.51518708812,
LBY,2024,19.085,81.95449829,6569.16408678648,
LBY,2025,18.758,,6448.82415074121,
LCA,1977,,,,2.28807997703552
LCA,1978,,,,2.26618003845215
LCA,1979,,,,2.09663009643555
LCA,1980,,,1428.20328921427,1.91508996486664
LCA,1981,,,1604.77728442339,2.22008991241455
LCA,1982,,,1489.46138368254,2.59291005134583
LCA,1983,,,1575.74163524069,2.77740001678467
LCA,1984,,,1979.12504018731,2.60819005966186
LCA,1985,,,2202.28125368301,2.17705988883972
LCA,1986,,,2590.69331524928,
LCA,1987,,,2818.91475118073,2.26263999938965
LCA,1988,,,3182.44170096022,2.4047999382019
LCA,1989,,,3565.01015783716,
LCA,1990,,0.0,4204.57161863111,
LCA,1991,16.521,,4398.67906897723,
LCA,1992,16.549,,4759.83867808296,
LCA,1993,16.8,,4764.72464839218,5.70678997039795
LCA,1994,17.0,,4892.06733637469,
LCA,1995,15.83,0.306,5147.92024022295,
LCA,1996,16.33,0.67,5244.01665086076,17.3051605224609
LCA,1997,20.47,0.992,5282.37011402006,
LCA,1998,21.6,1.3,5672.51373770766,
LCA,1999,18.09,1.93,5882.83398968649,
LCA,2000,16.49,5.09048334139327,5879.56191426207,
LCA,2001,18.538,8.18186395448366,5570.45247098106,
LCA,2002,20.39,14.6418357746777,5567.89428424719,
LCA,2003,22.18,20.9824734633424,6058.60622059326,
LCA,2004,20.97,21.395212362765,6494.60034867886,13.3422899246216
LCA,2005,18.7,21.5675829464215,6863.43641919345,12.7918500900269
LCA,2006,16.0,24.5,7611.17856675319,9.52157974243164
LCA,2007,14.0,27.89999962,7964.38211480117,8.46230983734131
LCA,2008,12.72,30.0,8516.96075488787,15.7249202728272
LCA,2009,15.37,31.0,8250.52180732734,17.469539642334
LCA,2010,17.118,32.5,8673.68720340529,12.4684000015259
LCA,2011,18.86,34.0,9128.99442011613,16.2693996429443
LCA,2012,19.06,45.865,9260.30006551714,10.2734699249268
LCA,2013,22.21,49.3871994,9577.21733754358,14.0192003250122
LCA,2014,21.583,53.17969894,10044.8218377677,17.0831794738769
LCA,2015,20.84,57.26330185,10334.9860823918,17.0301094055176
LCA,2016,19.932,58.22259903,10638.1269396653,19.7992000579834
LCA,2017,19.136,59.16009903,11333.1123822102,20.7471294403076
LCA,2018,19.329,60.11259842,11642.6984727769,14.6563596725464
LCA,2019,15.613,61.08050156,11764.3944032403,15.9467096328735
LCA,2020,25.224,62.06399918,8537.11495506727,16.8199691772461
LCA,2021,20.514,63.06330109,10481.1233971786,
LCA,2022,15.934,66.95159912,12976.1489693474,16.1808795928955
LCA,2023,12.094,67.44390106,13616.6397593734,15.0396404266357
LCA,2024,10.199,68.20500183,14493.658470648,
LCA,2025,9.452,,14745.8184305461,
LCN,1960,,,362.351253560787,
LCN,1961,,,390.200342093402,
LCN,1962,,,398.845935134346,
LCN,1963,,,421.718907665391,
LCN,1964,,,455.987313679447,
LCN,1965,,,476.958080545918,
LCN,1966,,,511.397055065929,
LCN,1967,,,508.219971424475,
LCN,1968,,,531.647636972749,
LCN,1969,,,579.03874491164,
LCN,1970,,,616.282248304898,
LCN,1971,,,670.81819746698,
LCN,1972,,,736.596933520759,
LCN,1973,,,956.596604012625,
LCN,1974,,,1210.2875133117,
LCN,1975,,,1239.54020223487,
LCN,1976,,,1328.45565107,
LCN,1977,,,1426.21061591747,
LCN,1978,,,1668.77653940299,
LCN,1979,,,1830.95351268298,
LCN,1980,,,2177.72885550078,
LCN,1981,,,2434.06469447761,
LCN,1982,,,2191.99176179976,
LCN,1983,,,1893.26387904857,
LCN,1984,,,1950.31316641886,
LCN,1985,,,1888.88682742982,
LCN,1986,,,1874.46810480242,
LCN,1987,,,1972.15072096827,
LCN,1988,,,2121.45481028863,
LCN,1989,,,2298.34871040257,
LCN,1990,,,2498.3093493781,
LCN,1991,6.30995748550306,,2648.10158385713,
LCN,1992,6.30385369925644,,2841.12826756989,
LCN,1993,6.07134108681392,,3303.33661640606,
LCN,1994,6.67780065279213,,3793.9216892115,
LCN,1995,7.90486804676992,,4035.54735251588,
LCN,1996,8.29119463249977,,4294.36511838964,
LCN,1997,8.14011323257484,,4634.23732680623,
LCN,1998,8.48626182410088,,4618.20513526671,
LCN,1999,9.42701702915778,,4110.68199542748,22.5913906097412
LCN,2000,9.4445224692252,,4472.58411072464,23.8176708221436
LCN,2001,9.04975653454107,,4326.63992053347,25.2762908935547
LCN,2002,9.38790662648606,,3839.19614822294,27.1014404296875
LCN,2003,9.25661869657505,,3862.13749613595,28.6692295074463
LCN,2004,8.75018243421292,,4385.89830635252,30.1274299621582
LCN,2005,8.23739951394743,16.6,5229.89898576251,31.8272495269775
LCN,2006,7.61413600233204,20.7,6047.73392908046,38.6138916015625
LCN,2007,7.22630490484512,23.7,7035.79956287181,36.3547286987305
LCN,2008,6.83921032197309,26.4,8077.96531899755,39.265079498291
LCN,2009,7.81478715032184,31.0,7495.05965615866,40.250301361084
LCN,2010,7.21826756521545,34.6,9183.55248272126,41.7594985961914
LCN,2011,6.71534566285068,39.3,10334.0365238871,43.2492713928223
LCN,2012,6.42118292240463,43.0,10328.6495660788,44.429859161377
LCN,2013,6.37856594564285,46.1,10305.4184021496,45.4711112976074
LCN,2014,6.18310613899892,48.7,10146.146495038,47.1078109741211
LCN,2015,6.67695891386519,54.4,8546.9179023802,48.3956489562988
LCN,2016,7.73682468877475,57.5,8241.51169070648,50.3843383789062
LCN,2017,8.02820612705932,60.2,9065.82390216762,51.7569198608398
LCN,2018,7.93331984460849,63.5,8778.55673829884,52.4460487365723
LCN,2019,8.00061467672947,67.8,8539.95940708219,53.3577194213867
LCN,2020,10.214072797585,73.8,7169.39235876452,54.8686599731445
LCN,2021,9.14468412313157,75.8,8292.15210222359,56.7638816833496
LCN,2022,6.93153207639263,77.1,9412.05924553392,58.2350807189941
LCN,2023,6.19254754786298,80.0,10507.6138782353,60.6225090026855
LCN,2024,5.86943289832019,81.7,10705.1067802788,58.9027099609375
LCN,2025,5.45907691012021,83.7,11095.2176548294,
LDC,1960,,,114.605323272093,
LDC,1961,,,116.997843226282,
LDC,1962,,,123.632711503687,
LDC,1963,,,138.563145455916,
LDC,1964,,,122.69210467338,
LDC,1965,,,134.599122961223,
LDC,1966,,,143.017770435106,
LDC,1967,,,141.691989744899,
LDC,1968,,,147.363964508368,
LDC,1969,,,158.848410280512,
LDC,1970,,,149.895641995657,1.63674998283386
LDC,1971,,,153.861229649558,1.61193001270294
LDC,1972,,,155.405071532939,1.70150995254517
LDC,1973,,,184.237256343317,1.68007004261017
LDC,1974,,,223.517287490178,1.73907005786896
LDC,1975,,,262.478610232322,1.7058299779892
LDC,1976,,,236.036509098143,1.65555000305176
LDC,1977,,,253.736842257577,1.80649995803833
LDC,1978,,,291.319025049249,1.83456003665924
LDC,1979,,,311.056417773023,2.10871005058289
LDC,1980,,,336.855325735765,2.19651007652283
LDC,1981,,,336.85693074901,2.24749994277954
LDC,1982,,,331.824481969528,2.42261004447937
LDC,1983,,,319.024909088276,2.62053990364075
LDC,1984,,,315.583325090303,2.73060011863708
LDC,1985,,,335.835759424172,2.79086995124817
LDC,1986,,,284.998178528197,2.82793998718262
LDC,1987,,,295.36954701283,2.84872007369995
LDC,1988,,,316.12797408634,2.66613006591797
LDC,1989,,,330.835393222728,2.67232990264893
LDC,1990,,,370.954181294574,2.76378011703491
LDC,1991,4.54804656662586,,392.291938916016,2.82580995559692
LDC,1992,4.60773579214704,,302.272140277671,2.80761003494263
LDC,1993,4.62748511493303,,304.198341423041,2.92497992515564
LDC,1994,4.60128459329896,,290.352446525595,2.90509009361267
LDC,1995,4.49969126881535,,290.053130894973,2.91950011253357
LDC,1996,4.46841497543362,,298.077112381066,3.00693011283875
LDC,1997,4.46179286285131,,302.953511426786,3.07293009757996
LDC,1998,4.54336018416755,,299.817612566461,3.19510006904602
LDC,1999,4.64071146154898,,300.944574802293,3.40175008773804
LDC,2000,4.69058823718314,,333.541041289596,3.65261006355286
LDC,2001,4.72380835168631,,314.11849513558,4.12803983688354
LDC,2002,4.81408543577446,,338.101121320549,4.23750019073486
LDC,2003,4.88937432863617,,373.857895132539,4.41347980499268
LDC,2004,4.84650569132879,,420.034056451314,4.49539995193481
LDC,2005,4.78646677820371,0.7,487.477531865706,4.85500001907349
LDC,2006,4.66764776059219,1.0,552.997930938455,5.29082012176514
LDC,2007,4.72894569655668,1.8,648.873362581636,5.69760990142822
LDC,2008,4.78702697123613,2.2,778.954486616236,6.30137014389038
LDC,2009,4.8829128853627,2.6,751.965080386192,7.15224981307983
LDC,2010,4.75811575185378,3.3,831.843840698341,7.9300799369812
LDC,2011,4.85771679502528,4.0,925.476117160599,8.46016979217529
LDC,2012,4.84635217073716,4.8,947.852167260893,8.69954013824463
LDC,2013,4.78988464462384,6.0,1007.4142967268,8.92932033538818
LDC,2014,4.74956834449145,8.2,1056.97673052647,9.0360803604126
LDC,2015,4.8279816293117,10.7,983.414934367096,9.34146976470947
LDC,2016,4.89297336347609,13.8,968.123330592586,9.60595035552979
LDC,2017,4.95341590091408,16.2,1037.25514816682,9.68212985992432
LDC,2018,4.87754288880162,19.5,1082.35070462921,10.154990196228
LDC,2019,4.87497607678154,21.2,1106.28664072321,10.6823301315308
LDC,2020,5.60086950090988,24.1,1089.46260850363,10.5179395675659
LDC,2021,5.73711716533604,26.1,1175.42321388464,10.6617698669434
LDC,2022,5.05335918611166,28.2,1298.29338219278,10.8424100875854
LDC,2023,4.70150733081641,29.9,1258.15690309732,11.1316499710083
LDC,2024,4.63280465033072,31.4,1299.44368873396,11.0492496490478
LDC,2025,4.66754018615311,33.7,1361.99182021439,
LIE,1970,,,4262.03220640334,
LIE,1971,,,4856.0090432336,
LIE,1972,,,5645.23266418851,
LIE,1973,,,7282.37355960148,
LIE,1974,,,8271.73531542796,
LIE,1975,,,10332.5128681378,
LIE,1976,,,11326.3488431219,
LIE,1977,,,12416.8693020523,
LIE,1978,,,17456.9309487089,
LIE,1979,,,19674.4126839447,
LIE,1980,,,20958.7395302666,
LIE,1981,,,19929.4102802351,
LIE,1982,,,19885.6126562976,
LIE,1983,,,19814.8538489961,
LIE,1984,,,18898.3678693391,
LIE,1985,,,19684.2626852288,
LIE,1986,,,28612.8865004795,
LIE,1987,,,38206.2269467289,
LIE,1988,,,41568.5441182755,
LIE,1989,,,39551.6404002324,
LIE,1990,,0.0,49457.5609343203,
LIE,1991,,,50811.7464531317,
LIE,1992,,,55057.1110625654,
LIE,1993,,,55604.5479972049,
LIE,1994,,,63935.9902445462,
LIE,1995,,,78909.7043377718,
LIE,1996,,,80688.7182490376,
LIE,1997,,,73590.8620289713,
LIE,1998,,,78302.9905905848,
LIE,1999,,,82682.284882177,
LIE,2000,,36.5152298938015,76087.911114202,
LIE,2001,,45.1168526483592,75067.8001680043,
LIE,2002,,59.4707106749926,79795.1785891101,
LIE,2003,,58.8096918372148,90108.3673647008,20.7547206878662
LIE,2004,,64.0074481394199,100280.831356705,24.6068496704102
LIE,2005,,63.37139893,105295.057027611,24.4774703979492
LIE,2006,,64.21420288,114167.939211301,29.81715965271
LIE,2007,,65.0802002,130492.595349517,31.5962390899658
LIE,2008,,70.0,143249.227302093,36.7309494018555
LIE,2009,,75.0,126024.714567466,34.4922218322754
LIE,2010,,80.0,141089.812849014,36.018310546875
LIE,2011,,85.0,158066.369379163,43.6750984191895
LIE,2012,,89.40769958,148842.035144342,42.4966812133789
LIE,2013,,93.80000305,172823.607794648,
LIE,2014,,95.20999908,178735.153020908,37.4887084960938
LIE,2015,,96.6411972,167187.15730982,33.5420417785645
LIE,2016,,98.09390259,165375.491396259,35.0226211547852
LIE,2017,,99.54660034,170547.092298954,35.6219291687012
LIE,2018,,,174988.775083446,38.3002700805664
LIE,2019,,93.14610291,166907.839305016,41.1658401489258
LIE,2020,,94.34999847,164671.093553454,42.5986099243164
LIE,2021,,95.56939697,201944.830335076,46.0189590454102
LIE,2022,,97.88069916,188055.003235348,
LIE,2023,,98.13230133,206780.590353385,
LIE,2024,,98.2641983,220167.225473557,
LKA,1960,,,145.928701305768,
LKA,1961,,,145.900945139998,
LKA,1962,,,141.383197837884,
LKA,1963,,,119.352332353465,
LKA,1964,,,122.941808998544,
LKA,1965,,,155.566984755479,
LKA,1966,,,156.606032177183,
LKA,1967,,,162.294823066611,
LKA,1968,,,153.48764748655,
LKA,1969,,,163.60657987529,
LKA,1970,,,186.900791824546,1.05988001823425
LKA,1971,,,188.760802167739,1.19071996212006
LKA,1972,,,199.38289288123,
LKA,1973,,,220.170239208337,1.14608001708984
LKA,1974,,,268.650905004753,1.1538599729538
LKA,1975,,,279.82158260032,1.19476997852325
LKA,1976,,,260.301495010261,
LKA,1977,,,292.148992496788,1.22844004631043
LKA,1978,,,190.996464636951,1.24626004695892
LKA,1979,,,230.775069370251,2.90393996238708
LKA,1980,,,271.055290073685,
LKA,1981,,,292.45135975768,2.93468999862671
LKA,1982,,,311.957878889278,3.75755000114441
LKA,1983,,,335.823151714647,4.16412019729614
LKA,1984,,,391.369617569858,4.30904006958008
LKA,1985,,,384.611537689196,3.89485001564026
LKA,1986,,,407.164600454213,3.96415996551514
LKA,1987,,,419.824409443665,
LKA,1988,,,434.015552780537,
LKA,1989,,,430.02388973818,
LKA,1990,,0.0,491.213686238493,
LKA,1991,14.661,,546.292515570886,
LKA,1992,14.22,,579.655117618283,
LKA,1993,13.82,,607.231847102846,
LKA,1994,13.03,0.00277,678.268012020205,4.75038003921509
LKA,1995,12.27,0.00548,741.838255293455,
LKA,1996,11.35,0.0545,776.192371057587,
LKA,1997,10.6,0.162,827.035756058631,
LKA,1998,9.17,0.296,847.533577843861,
LKA,1999,8.88,0.348,829.356379527539,
LKA,2000,7.74,0.647410010940963,860.199884304769,
LKA,2001,7.9,0.793821864362622,803.544026627385,
LKA,2002,8.76,1.05042270585318,834.936014905338,
LKA,2003,8.22,1.45858022842408,946.382255128072,
LKA,2004,8.38,1.44615998041486,1028.62068132555,
LKA,2005,7.67,1.792000055,1207.21994764165,
LKA,2006,6.5,2.53756612897332,1388.89739119932,
LKA,2007,5.97,3.88,1578.63451125392,
LKA,2008,5.22,4.824500084,1973.58476901287,
LKA,2009,5.85,5.868500233,2026.65939950702,
LKA,2010,4.784,6.912399769,2808.36245207687,15.8440563450578
LKA,2011,4.118,7.956399918,3224.95745082305,14.6727189156336
LKA,2012,3.88,9.00039959,3327.77612404326,16.322805343317
LKA,2013,4.186,10.04440022,3739.43182292825,17.7655041707891
LKA,2014,4.157,10.5000026214106,3972.04377042271,17.8701919678234
LKA,2015,4.519,15.26249981,4057.71582716521,18.1726459197686
LKA,2016,4.242,22.19,4149.19189391879,17.1510485178135
LKA,2017,4.046,25.07550049,4398.88828786059,17.1941300290821
LKA,2018,4.318,28.33620071,4358.56095905888,17.8869756778112
LKA,2019,4.67,32.02090073,4081.94772178134,19.4563160693078
LKA,2020,5.364,36.18473435,3847.60136741182,20.1614879343022
LKA,2021,4.981,44.45308724,3996.96240531688,20.7824292013914
LKA,2022,4.528,48.3,3342.63650438046,22.3679922774735
LKA,2023,4.528,51.2,3815.41531767474,20.7412633848006
LKA,2024,4.239,54.59,4545.36006870612,
LKA,2025,4.005,,5002.07904353724,
LMY,1960,,,130.445726150185,
LMY,1961,,,130.466129959941,
LMY,1962,,,130.241264537201,
LMY,1963,,,140.737786193714,
LMY,1964,,,152.571318162911,
LMY,1965,,,164.100746392231,
LMY,1966,,,166.051239642797,
LMY,1967,,,166.42115872292,
LMY,1968,,,172.201909201443,
LMY,1969,,,187.436303901688,
LMY,1970,,,199.600168713001,8.80035972595215
LMY,1971,,,209.600231521514,4.80055999755859
LMY,1972,,,229.60966062126,6.95523977279663
LMY,1973,,,285.438380753686,5.59647989273071
LMY,1974,,,356.497839028839,7.38233995437622
LMY,1975,,,385.028205713154,7.42683982849121
LMY,1976,,,406.15178384792,5.86932992935181
LMY,1977,,,446.932337212771,6.151780128479
LMY,1978,,,485.638951276794,6.33541011810303
LMY,1979,,,552.117618376588,6.64393997192383
LMY,1980,,,639.296337624093,6.96373987197876
LMY,1981,,,700.992891872221,7.22138023376465
LMY,1982,,,677.138453556191,7.28132009506226
LMY,1983,,,642.997932468269,7.38095998764038
LMY,1984,,,643.837202725843,8.91571044921875
LMY,1985,,,654.902415424914,9.11038017272949
LMY,1986,,,654.069666681158,7.76782989501953
LMY,1987,,,657.037222237304,8.3397102355957
LMY,1988,,,688.773785699482,7.86077976226807
LMY,1989,,,717.898021418917,8.21374988555908
LMY,1990,,,806.156402212642,8.02661037445068
LMY,1991,4.64961574191654,,771.06850884093,8.31497001647949
LMY,1992,4.70736948474443,,794.124390582735,9.54493999481201
LMY,1993,4.88809600890194,,841.852362946097,9.27371025085449
LMY,1994,5.13860302652086,,924.731785794211,9.92378044128418
LMY,1995,5.3751051711057,,1055.30366355064,10.3202295303345
LMY,1996,5.46029557811034,,1148.1225434349,9.90573978424072
LMY,1997,5.5008309341595,,1200.56241483523,11.7060899734497
LMY,1998,5.67905337092445,,1160.8360989041,11.8792400360107
LMY,1999,5.86810693270968,,1101.63338383235,12.4727802276611
LMY,2000,5.85095700176626,,1181.58700856793,13.0773096084595
LMY,2001,5.99852495062941,,1166.62849081531,13.8656902313232
LMY,2002,6.19417254239003,,1165.81880007426,14.9703702926636
LMY,2003,6.25409528839094,,1282.06751065817,16.0999202728271
LMY,2004,6.12111625915839,,1485.19021783787,17.0338306427002
LMY,2005,6.07307040352156,,1731.57858565204,17.8279209136963
LMY,2006,5.88469145974764,,2012.45292596824,19.3010101318359
LMY,2007,5.79597099801048,,2438.533897181,19.9281501770019
LMY,2008,5.7950809136433,,2864.71513254652,21.0461902618408
LMY,2009,5.97569476954537,,2835.65326081723,21.9846591949463
LMY,2010,5.77935702058715,,3399.2509126603,23.3099193572998
LMY,2011,5.71399266887495,,3921.45366982115,24.9900798797607
LMY,2012,5.74186303825936,,4118.30612372108,26.2386302947998
LMY,2013,5.7005501665021,,4290.6132325261,27.0639896392822
LMY,2014,5.67803935391165,,4422.77737437186,29.786039352417
LMY,2015,5.85653298559457,,4223.77742891002,30.9507808685303
LMY,2016,5.93516153167366,,4211.54702250163,31.5065193176269
LMY,2017,5.97968341182999,,4543.08689291431,31.9152908325195
LMY,2018,5.93231543498439,,4773.03574184686,32.3189010620117
LMY,2019,5.79766416170734,,4857.12471542798,33.1788482666016
LMY,2020,6.61993043653694,,4646.47209072865,34.3418502807617
LMY,2021,6.16482463440876,,5422.11312035073,35.8265914916992
LMY,2022,5.41429545248604,,5626.6962378216,37.0190887451172
LMY,2023,4.97693562706687,,5733.51584469729,38.2484283447266
